CODMUN,total_obito,obito_hospital,obito_estab_saude,obito_domicilio,sim_media_peso,qtd_filho_morto,qtd_filho_vivo,sexo_masculino,sexo_feminino,gravidez_unica,gravidez_dupla,gravidez_tripla,esc_0,esc_1,esc_2,esc_3,esc_4,esc_5,parto_vaginal,parto_cesario,raca_branca,raca_preta,raca_amarela,raca_parda,raca_indigena,idade_mae,num_estabelecimentos,total_nascimento,nascimento_hospital,nascimento_estab_saude,nascimento_domicilio,media_consultas,sinasc_media_peso,kotelchuck_1,kotelchuck_2,kotelchuck_3,kotelchuck_4,kotelchuck_5,total_geral,frac_obito_geral
231300,2.0,0.5,0.0,0.5,2490.0,0.23333333333333334,1.5666666666666667,0.3548387096774194,0.6451612903225806,0.9032258064516129,0.06451612903225806,0.0,0.0,0.03225806451612903,0.3225806451612903,0.6129032258064516,0.0,0.0,0.967741935483871,0.0,0.03225806451612903,0.03225806451612903,0.0,0.9354838709677419,0.0,27.8,1,29.0,1.0,0.0,0.0,10.0,3057.206896551724,0.0,0.10344827586206896,0.0,0.034482758620689655,0.7586206896551724,31.0,0.06451612903225806
231310,0.0,0.0,0.0,0.0,,0.19318181818181818,1.0340909090909092,0.45454545454545453,0.5454545454545454,1.0,0.0,0.0,0.0,0.03409090909090909,0.18181818181818182,0.625,0.045454545454545456,0.11363636363636363,0.6363636363636364,0.36363636363636365,0.23863636363636365,0.0,0.011363636363636364,0.6931818181818182,0.0,27.681818181818183,1,88.0,1.0,0.0,0.0,9.275862068965518,3282.6477272727275,0.0,0.06818181818181818,0.011363636363636364,0.06818181818181818,0.8409090909090909,88.0,0.0
231320,1.0,0.0,0.0,0.0,1110.0,0.2532467532467532,1.3571428571428572,0.461038961038961,0.538961038961039,1.0,0.0,0.0,0.0,0.032467532467532464,0.37012987012987014,0.5324675324675324,0.01948051948051948,0.03896103896103896,0.3961038961038961,0.6038961038961039,0.06493506493506493,0.012987012987012988,0.0,0.8961038961038961,0.012987012987012988,27.87012987012987,1,153.0,0.9869281045751634,0.0,0.006535947712418301,9.065359477124183,3295.5555555555557,0.006535947712418301,0.05228758169934641,0.0196078431372549,0.058823529411764705,0.8627450980392157,154.0,0.006493506493506494
231325,0.0,0.0,0.0,0.0,,0.0,2.3333333333333335,0.6666666666666666,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,1.0,0.0,0.3333333333333333,0.0,0.0,0.6666666666666666,0.0,30.666666666666668,1,3.0,1.0,0.0,0.0,7.333333333333333,3168.3333333333335,0.0,0.6666666666666666,0.0,0.0,0.3333333333333333,3.0,0.0
231330,5.0,0.8,0.0,0.2,1988.8,0.20864197530864198,0.8987654320987655,0.5037037037037037,0.4962962962962963,0.9876543209876543,0.012345679012345678,0.0,0.0,0.024691358024691357,0.23950617283950618,0.5654320987654321,0.05308641975308642,0.10493827160493827,0.36790123456790125,0.6320987654320988,0.25308641975308643,0.044444444444444446,0.0024691358024691358,0.6395061728395062,0.0,26.439506172839508,1,805.0,0.9962732919254659,0.0,0.002484472049689441,9.710362047440698,3239.833540372671,0.0,0.11677018633540373,0.014906832298136646,0.024844720496894408,0.8136645962732919,810.0,0.006172839506172839
231335,0.0,0.0,0.0,0.0,,0.21875,2.125,0.5625,0.4375,1.0,0.0,0.0,0.0,0.1875,0.40625,0.28125,0.0,0.03125,1.0,0.0,0.09375,0.0625,0.0,0.84375,0.0,28.125,1,32.0,0.90625,0.0,0.0625,9.0,3201.40625,0.0,0.15625,0.0,0.0,0.78125,32.0,0.0
231340,22.0,0.9545454545454546,0.0,0.045454545454545456,2110.684210526316,0.25022222222222223,1.1608888888888889,0.5225863596102746,0.4769707705934455,0.9716563330380869,0.027015057573073518,0.0,0.0022143489813994687,0.030558015943312665,0.23649247121346323,0.5903454384410983,0.03365810451727192,0.10186005314437556,0.42781222320637735,0.570859167404783,0.1421612046058459,0.003985828166519044,0.0004428697962798937,0.849867139061116,0.001328609388839681,27.364966740576495,1,2236.0,0.998211091234347,0.0013416815742397137,0.0004472271914132379,9.512118491921006,3154.9584078711987,0.0035778175313059034,0.12567084078711985,0.02996422182468694,0.04382826475849732,0.7915921288014311,2258.0,0.00974313551815766
231350,0.0,0.0,0.0,0.0,,0.2403846153846154,1.9230769230769231,0.5,0.5,1.0,0.0,0.0,0.0,0.038461538461538464,0.33653846153846156,0.6057692307692307,0.009615384615384616,0.009615384615384616,1.0,0.0,0.028846153846153848,0.0,0.0,0.9615384615384616,0.009615384615384616,27.64423076923077,1,104.0,0.9519230769230769,0.0,0.028846153846153848,8.288461538461538,3107.105769230769,0.0,0.19230769230769232,0.057692307692307696,0.0673076923076923,0.6826923076923077,104.0,0.0
231355,0.0,0.0,0.0,0.0,,0.6,1.9333333333333333,0.26666666666666666,0.7333333333333333,1.0,0.0,0.0,0.0,0.26666666666666666,0.3333333333333333,0.4,0.0,0.0,0.9333333333333333,0.0,0.0,0.0,0.06666666666666667,0.9333333333333333,0.0,28.0,1,15.0,0.8,0.0,0.13333333333333333,7.769230769230769,3039.6666666666665,0.0,0.2,0.0,0.0,0.6,15.0,0.0
231360,1.0,1.0,0.0,0.0,3400.0,0.15151515151515152,1.3484848484848484,0.47093023255813954,0.5290697674418605,0.9825581395348837,0.0,0.0,0.0,0.005813953488372093,0.09883720930232558,0.2558139534883721,0.01744186046511628,0.005813953488372093,0.9593023255813954,0.040697674418604654,0.029069767441860465,0.0,0.0,0.3488372093023256,0.0,26.86046511627907,1,171.0,0.9883040935672515,0.005847953216374269,0.005847953216374269,10.454545454545455,3260.0701754385964,0.0,0.07017543859649122,0.0,0.005847953216374269,0.30994152046783624,172.0,0.005813953488372093
231370,0.0,0.0,0.0,0.0,,0.2,2.6,0.8,0.2,1.0,0.0,0.0,0.0,0.0,0.6,0.4,0.0,0.0,1.0,0.0,0.4,0.0,0.0,0.6,0.0,23.6,1,5.0,0.6,0.0,0.4,7.8,3330.0,0.0,0.4,0.0,0.0,0.6,5.0,0.0
231375,0.0,0.0,0.0,0.0,,0.06666666666666667,2.3333333333333335,0.4375,0.5625,1.0,0.0,0.0,0.0625,0.125,0.1875,0.5,0.0,0.0,1.0,0.0,0.0625,0.125,0.0,0.75,0.0,28.75,1,16.0,0.9375,0.0,0.0,7.866666666666666,2853.5625,0.0,0.25,0.0,0.0625,0.625,16.0,0.0
231380,1.0,1.0,0.0,0.0,535.0,0.05,2.05,0.53125,0.46875,1.0,0.0,0.0,0.0,0.0,0.125,0.4375,0.0,0.03125,1.0,0.0,0.03125,0.0,0.03125,0.90625,0.0,26.5625,1,31.0,0.9032258064516129,0.0,0.06451612903225806,6.434782608695652,3078.967741935484,0.03225806451612903,0.12903225806451613,0.06451612903225806,0.03225806451612903,0.4838709677419355,32.0,0.03125
231390,0.0,0.0,0.0,0.0,,0.1111111111111111,1.7777777777777777,0.3333333333333333,0.6666666666666666,1.0,0.0,0.0,0.0,0.1111111111111111,0.4444444444444444,0.3333333333333333,0.0,0.1111111111111111,1.0,0.0,0.0,0.0,0.0,1.0,0.0,24.11111111111111,1,9.0,0.8888888888888888,0.0,0.0,9.714285714285714,2944.8888888888887,0.0,0.1111111111111111,0.0,0.0,0.6666666666666666,9.0,0.0
231395,0.0,0.0,0.0,0.0,,0.2564102564102564,0.8974358974358975,0.4666666666666667,0.5333333333333333,0.9777777777777777,0.0,0.0,0.022222222222222223,0.0,0.28888888888888886,0.5111111111111111,0.022222222222222223,0.022222222222222223,0.9777777777777777,0.0,0.13333333333333333,0.022222222222222223,0.0,0.7333333333333333,0.0,24.644444444444446,1,45.0,0.9555555555555556,0.0,0.0,9.785714285714286,3328.133333333333,0.0,0.2,0.0,0.0,0.7333333333333333,45.0,0.0
231400,2.0,0.5,0.0,0.5,1867.5,0.19854280510018216,0.8816029143897997,0.47358834244080145,0.5264116575591985,0.9890710382513661,0.01092896174863388,0.0,0.0036429872495446266,0.014571948998178506,0.2167577413479053,0.5901639344262295,0.04007285974499089,0.13114754098360656,0.24772313296903462,0.7522768670309654,0.014571948998178506,0.0036429872495446266,0.0018214936247723133,0.9581056466302368,0.0018214936247723133,27.311475409836067,1,547.0,0.9981718464351006,0.0,0.0018281535648994515,10.669724770642201,3212.9341864716635,0.0,0.07495429616087751,0.009140767824497258,0.018281535648994516,0.8829981718464351,549.0,0.0036429872495446266
231410,5.0,0.2,0.0,0.8,2118.0,0.1905424200278164,1.1168289290681501,0.49791376912378305,0.502086230876217,0.9958275382475661,0.0027816411682892906,0.0,0.006954102920723227,0.031988873435326845,0.2364394993045897,0.631432545201669,0.02920723226703755,0.06258692628650904,0.38803894297635605,0.6105702364394993,0.12239221140472879,0.0013908205841446453,0.0,0.8762169680111266,0.0,26.680111265646733,1,714.0,0.9957983193277311,0.0,0.0014005602240896359,10.124649859943977,3257.1428571428573,0.0014005602240896359,0.11484593837535013,0.011204481792717087,0.018207282913165267,0.8529411764705882,719.0,0.006954102920723227
240010,0.0,0.0,0.0,0.0,,0.23809523809523808,0.8095238095238095,0.47619047619047616,0.5238095238095238,1.0,0.0,0.0,0.0,0.0,0.047619047619047616,0.4523809523809524,0.14285714285714285,0.3333333333333333,0.047619047619047616,0.9523809523809523,0.0,0.0,0.0,0.9761904761904762,0.0,30.238095238095237,2,42.0,1.0,0.0,0.0,10.071428571428571,3274.5476190476193,0.0,0.09523809523809523,0.047619047619047616,0.0,0.8571428571428571,42.0,0.0
240020,0.0,0.0,0.0,0.0,,0.52,1.4,0.36,0.64,0.96,0.0,0.0,0.0,0.08,0.32,0.52,0.04,0.0,0.96,0.04,0.08,0.0,0.0,0.84,0.0,27.64,1,25.0,0.92,0.0,0.04,8.090909090909092,2949.88,0.0,0.28,0.04,0.04,0.48,25.0,0.0
240030,0.0,0.0,0.0,0.0,,0.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,25.0,1,1.0,1.0,0.0,0.0,8.0,3330.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
240050,0.0,0.0,0.0,0.0,,0.22549019607843138,1.2549019607843137,0.4727540500736377,0.5272459499263623,1.0,0.0,0.0,0.0,0.016200294550810016,0.05743740795287187,0.05743740795287187,0.0029455081001472753,0.016200294550810016,0.0,1.0,0.011782032400589101,0.0014727540500736377,0.0,0.16053019145802652,0.0,26.57879234167894,3,679.0,0.9985272459499264,0.0014727540500736377,0.0,8.774716369529983,3291.9086892488954,0.0014727540500736377,0.101620029455081,0.036818851251840944,0.035346097201767304,0.7363770250368189,679.0,0.0
240060,0.0,0.0,0.0,0.0,,0.3877551020408163,1.3673469387755102,0.4897959183673469,0.5102040816326531,0.9795918367346939,0.0,0.0,0.0,0.04081632653061224,0.30612244897959184,0.5510204081632653,0.061224489795918366,0.04081632653061224,0.0,0.9795918367346939,0.32653061224489793,0.04081632653061224,0.0,0.6326530612244898,0.0,27.183673469387756,1,49.0,1.0,0.0,0.0,8.6875,3282.591836734694,0.0,0.1836734693877551,0.04081632653061224,0.061224489795918366,0.673469387755102,49.0,0.0
240070,0.0,0.0,0.0,0.0,,0.0,1.25,0.75,0.25,1.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,1.0,0.0,0.25,0.0,0.0,0.75,0.0,26.75,1,4.0,1.0,0.0,0.0,5.75,2332.5,0.0,0.75,0.0,0.0,0.0,4.0,0.0
240080,0.0,0.0,0.0,0.0,,0.25,1.1785714285714286,0.5714285714285714,0.42857142857142855,1.0,0.0,0.0,0.0,0.0,0.25,0.6071428571428571,0.07142857142857142,0.07142857142857142,0.0,1.0,0.07142857142857142,0.0,0.0,0.8571428571428571,0.0,26.678571428571427,1,28.0,1.0,0.0,0.0,10.583333333333334,3339.6785714285716,0.0,0.0,0.0,0.0,0.8571428571428571,28.0,0.0
240090,0.0,0.0,0.0,0.0,,0.21739130434782608,1.2608695652173914,0.5217391304347826,0.4782608695652174,1.0,0.0,0.0,0.0,0.08695652173913043,0.391304347826087,0.4782608695652174,0.0,0.043478260869565216,0.043478260869565216,0.9565217391304348,0.6956521739130435,0.08695652173913043,0.0,0.21739130434782608,0.0,27.130434782608695,1,23.0,1.0,0.0,0.0,8.454545454545455,3277.8260869565215,0.0,0.13043478260869565,0.0,0.13043478260869565,0.6956521739130435,23.0,0.0
240100,0.0,0.0,0.0,0.0,,0.2184873949579832,1.1764705882352942,0.525,0.475,1.0,0.0,0.0,0.0,0.05,0.25,0.5083333333333333,0.008333333333333333,0.14166666666666666,0.09166666666666666,0.9083333333333333,0.38333333333333336,0.025,0.0,0.5916666666666667,0.0,27.625,1,120.0,0.008333333333333333,0.9916666666666667,0.0,7.840336134453781,3284.366666666667,0.0,0.03333333333333333,0.025,0.041666666666666664,0.8833333333333333,120.0,0.0
240110,0.0,0.0,0.0,0.0,,0.25,2.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.75,0.25,0.0,0.0,0.0,1.0,0.0,28.5,1,4.0,0.75,0.0,0.25,7.333333333333333,3099.0,0.0,0.5,0.0,0.0,0.25,4.0,0.0
240120,0.0,0.0,0.0,0.0,,0.625,2.5,0.5,0.5,1.0,0.0,0.0,0.0,0.25,0.375,0.375,0.0,0.0,1.0,0.0,0.125,0.0,0.0,0.875,0.0,27.25,1,8.0,0.875,0.0,0.0,8.166666666666666,2908.5,0.0,0.5,0.0,0.0,0.375,8.0,0.0
240140,0.0,0.0,0.0,0.0,,0.5,3.5,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.0,23.0,2,2.0,1.0,0.0,0.0,5.0,3440.0,0.0,0.5,0.0,0.0,0.0,2.0,0.0
240150,0.0,0.0,0.0,0.0,,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,18.0,1,1.0,0.0,1.0,0.0,8.0,2700.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
240170,0.0,0.0,0.0,0.0,,0.0,1.5,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,30.0,1,2.0,0.5,0.5,0.0,6.0,2755.0,0.0,0.5,0.0,0.0,0.5,2.0,0.0
240180,0.0,0.0,0.0,0.0,,0.5,2.5,0.5,0.5,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,30.5,1,2.0,1.0,0.0,0.0,3.0,2082.5,0.0,0.5,0.0,0.0,0.0,2.0,0.0
240185,0.0,0.0,0.0,0.0,,1.0,3.0,0.5,0.5,0.5,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,27.0,1,2.0,0.5,0.0,0.0,6.0,2782.5,0.0,1.0,0.0,0.0,0.0,2.0,0.0
240200,2.0,1.0,0.0,0.0,2846.0,0.23822714681440443,0.7576177285318559,0.4896265560165975,0.5103734439834025,0.9972337482710927,0.0027662517289073307,0.0,0.0027662517289073307,0.017980636237897647,0.21715076071922546,0.5408022130013831,0.06085753803596127,0.15767634854771784,0.2959889349930844,0.7040110650069157,0.5546334716459198,0.011065006915629323,0.0,0.4315352697095436,0.0,26.543568464730292,2,721.0,1.0,0.0,0.0,10.17663421418637,3283.097087378641,0.004160887656033287,0.07350901525658807,0.030513176144244106,0.03467406380027739,0.8377253814147018,723.0,0.0027662517289073307
240210,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,26.0,0,1.0,0.0,0.0,0.0,4.0,2030.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
240220,1.0,0.0,1.0,0.0,,0.4117647058823529,2.0588235294117645,0.5294117647058824,0.47058823529411764,1.0,0.0,0.0,0.058823529411764705,0.058823529411764705,0.4117647058823529,0.23529411764705882,0.11764705882352941,0.058823529411764705,0.9411764705882353,0.058823529411764705,0.23529411764705882,0.11764705882352941,0.0,0.47058823529411764,0.0,26.470588235294116,1,16.0,0.0,0.8125,0.0,7.714285714285714,3145.5625,0.0,0.3125,0.0625,0.0625,0.3125,17.0,0.058823529411764705
240230,0.0,0.0,0.0,0.0,,0.23076923076923078,1.294871794871795,0.5476190476190477,0.4523809523809524,1.0,0.0,0.0,0.0,0.03571428571428571,0.27380952380952384,0.5119047619047619,0.047619047619047616,0.05952380952380952,0.05952380952380952,0.9166666666666666,0.5,0.011904761904761904,0.0,0.39285714285714285,0.0,27.761904761904763,1,84.0,1.0,0.0,0.0,10.457831325301205,3215.785714285714,0.0,0.14285714285714285,0.011904761904761904,0.011904761904761904,0.6785714285714286,84.0,0.0
240240,0.0,0.0,0.0,0.0,,0.0,1.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,1.0,0.0,1.0,0.0,0.0,0.0,0.0,26.0,1,2.0,0.5,0.0,0.5,11.5,3700.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0
240250,0.0,0.0,0.0,0.0,,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,16.0,1,1.0,1.0,0.0,0.0,4.0,2186.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
240260,3.0,0.6666666666666666,0.0,0.0,1876.0,0.22133660331085223,0.9987737584304108,0.5006127450980392,0.4993872549019608,0.9957107843137255,0.0030637254901960784,0.0,0.004901960784313725,0.04044117647058824,0.3388480392156863,0.5612745098039216,0.018995098039215685,0.034926470588235295,0.6078431372549019,0.3915441176470588,0.10723039215686274,0.027573529411764705,0.006127450980392157,0.8229166666666666,0.0055147058823529415,25.223175965665234,1,1629.0,0.9957028852056476,0.0,0.0,8.283251231527094,3299.0399017802333,0.003069367710251688,0.15408225905463474,0.06261510128913444,0.07612031921424187,0.6715776550030693,1632.0,0.001838235294117647
240270,0.0,0.0,0.0,0.0,,0.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,23.0,1,1.0,1.0,0.0,0.0,8.0,2850.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
240310,2.0,0.5,0.0,0.5,420.0,0.21695402298850575,0.9008620689655172,0.4835007173601148,0.5164992826398852,1.0,0.0,0.0,0.0014347202295552368,0.021520803443328552,0.1994261119081779,0.5853658536585366,0.05308464849354376,0.13773314203730272,0.29411764705882354,0.7058823529411765,0.42898134863701576,0.02295552367288379,0.0014347202295552368,0.5365853658536586,0.0014347202295552368,27.67097701149425,1,695.0,0.9971223021582734,0.0,0.0,9.632034632034632,3282.598561151079,0.0,0.09064748201438849,0.02877697841726619,0.051798561151079135,0.8129496402877698,697.0,0.0028694404591104736
240325,14.0,0.9285714285714286,0.0,0.07142857142857142,1160.0,0.3009103977000479,1.093914710110206,0.5050119331742243,0.4949880668257757,0.9818615751789976,0.016229116945107397,0.0,0.0038186157517899762,0.031503579952267304,0.2591885441527446,0.5618138424821002,0.0477326968973747,0.09116945107398568,0.3575178997613365,0.6405727923627685,0.24916467780429594,0.06205250596658711,0.011455847255369928,0.6668257756563246,0.0019093078758949881,27.603728489483746,3,2081.0,0.9894281595386833,0.004805382027871216,0.003363767419509851,8.08,3198.114848630466,0.004324843825084094,0.2734262373858722,0.07976934166266218,0.06775588659298415,0.5487746275828929,2095.0,0.006682577565632458
240340,0.0,0.0,0.0,0.0,,0.25,3.75,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.25,1.0,0.0,0.5,0.0,0.0,0.5,0.0,34.0,1,4.0,0.75,0.0,0.25,8.0,3035.0,0.0,0.25,0.0,0.0,0.5,4.0,0.0
240350,0.0,0.0,0.0,0.0,,0.0,4.0,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.5,0.0,38.5,0,2.0,0.0,0.0,0.5,10.0,2913.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0
240360,1.0,0.0,0.0,1.0,,0.0,2.4285714285714284,0.45454545454545453,0.5454545454545454,0.9090909090909091,0.0,0.0,0.0,0.18181818181818182,0.09090909090909091,0.18181818181818182,0.0,0.0,0.9090909090909091,0.0,0.09090909090909091,0.0,0.09090909090909091,0.7272727272727273,0.0,28.0,1,10.0,0.9,0.0,0.1,7.555555555555555,3286.7,0.1,0.1,0.0,0.1,0.5,11.0,0.09090909090909091
240375,0.0,0.0,0.0,0.0,,0.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,34.0,0,1.0,0.0,0.0,1.0,,2150.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
240380,0.0,0.0,0.0,0.0,,1.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,30.0,1,1.0,1.0,0.0,0.0,7.0,3000.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
240400,0.0,0.0,0.0,0.0,,0.1,0.9,0.3,0.7,1.0,0.0,0.0,0.0,0.0,0.3,0.5,0.1,0.1,0.0,1.0,0.6,0.0,0.0,0.4,0.0,22.8,1,10.0,1.0,0.0,0.0,9.4,3387.6,0.0,0.1,0.0,0.0,0.9,10.0,0.0
240420,0.0,0.0,0.0,0.0,,0.17647058823529413,2.2941176470588234,0.5294117647058824,0.47058823529411764,1.0,0.0,0.0,0.0,0.35294117647058826,0.35294117647058826,0.23529411764705882,0.058823529411764705,0.0,1.0,0.0,0.11764705882352941,0.0,0.0,0.7647058823529411,0.0,27.058823529411764,1,17.0,0.5882352941176471,0.0,0.23529411764705882,7.5625,3030.823529411765,0.0,0.29411764705882354,0.058823529411764705,0.11764705882352941,0.4117647058823529,17.0,0.0
240450,1.0,1.0,0.0,0.0,,0.20689655172413793,1.396551724137931,0.5083333333333333,0.49166666666666664,1.0,0.0,0.0,0.016666666666666666,0.05,0.325,0.4166666666666667,0.041666666666666664,0.041666666666666664,0.6833333333333333,0.31666666666666665,0.175,0.03333333333333333,0.016666666666666666,0.7583333333333333,0.0,27.041666666666668,2,119.0,0.9915966386554622,0.008403361344537815,0.0,8.535087719298245,3217.5126050420167,0.0,0.11764705882352941,0.07563025210084033,0.03361344537815126,0.7226890756302521,120.0,0.008333333333333333
240460,0.0,0.0,0.0,0.0,,0.0,2.3333333333333335,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,25.333333333333332,2,3.0,0.0,0.6666666666666666,0.0,8.0,3704.3333333333335,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,3.0,0.0
240470,0.0,0.0,0.0,0.0,,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,26.0,0,1.0,0.0,0.0,0.0,9.0,3610.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
240500,0.0,0.0,0.0,0.0,,1.0,2.5,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,29.0,1,2.0,0.5,0.0,0.5,8.5,3175.0,0.0,0.5,0.0,0.0,0.5,2.0,0.0
240510,0.0,0.0,0.0,0.0,,0.0,0.5,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,25.0,1,2.0,0.5,0.0,0.0,8.0,3430.0,0.0,0.0,0.0,0.5,0.5,2.0,0.0
240520,0.0,0.0,0.0,0.0,,0.0,1.5,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,32.0,1,2.0,1.0,0.0,0.0,10.5,3920.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0
240530,0.0,0.0,0.0,0.0,,0.0,1.5,1.0,0.0,1.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,23.0,1,2.0,0.5,0.0,0.5,8.0,3177.0,0.0,0.0,0.0,0.0,0.5,2.0,0.0
240540,0.0,0.0,0.0,0.0,,0.0,1.0,0.3333333333333333,0.6666666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,1.0,0.0,0.6666666666666666,0.0,0.0,0.3333333333333333,0.0,28.666666666666668,1,3.0,0.6666666666666666,0.3333333333333333,0.0,13.0,2986.6666666666665,0.0,0.0,0.0,0.0,0.3333333333333333,3.0,0.0
240570,0.0,0.0,0.0,0.0,,0.13043478260869565,1.173913043478261,0.5652173913043478,0.43478260869565216,0.9130434782608695,0.08695652173913043,0.0,0.043478260869565216,0.0,0.13043478260869565,0.6086956521739131,0.0,0.21739130434782608,0.17391304347826086,0.8260869565217391,0.5652173913043478,0.043478260869565216,0.0,0.391304347826087,0.0,30.73913043478261,1,23.0,0.9130434782608695,0.0,0.0,12.0,3323.478260869565,0.0,0.043478260869565216,0.0,0.043478260869565216,0.9130434782608695,23.0,0.0
240580,2.0,1.0,0.0,0.0,,0.21621621621621623,1.8108108108108107,0.43243243243243246,0.5675675675675675,0.9459459459459459,0.05405405405405406,0.0,0.08108108108108109,0.10810810810810811,0.40540540540540543,0.3783783783783784,0.0,0.02702702702702703,1.0,0.0,0.02702702702702703,0.02702702702702703,0.0,0.8918918918918919,0.0,25.972972972972972,1,35.0,0.8857142857142857,0.0,0.02857142857142857,7.142857142857143,3121.942857142857,0.08571428571428572,0.08571428571428572,0.05714285714285714,0.05714285714285714,0.6857142857142857,37.0,0.05405405405405406
240610,0.0,0.0,0.0,0.0,,0.30701754385964913,1.236842105263158,0.48695652173913045,0.5130434782608696,0.9826086956521739,0.008695652173913044,0.0,0.0,0.008695652173913044,0.26956521739130435,0.5739130434782609,0.034782608695652174,0.09565217391304348,0.13043478260869565,0.8608695652173913,0.017391304347826087,0.0,0.008695652173913044,0.11304347826086956,0.0,28.48695652173913,1,115.0,1.0,0.0,0.0,9.965217391304348,3402.9304347826087,0.0,0.08695652173913043,0.02608695652173913,0.008695652173913044,0.8695652173913043,115.0,0.0
